24684,4435,4434,1,1373746753.98113
24685,2247,2710,1,1373747693.45831
24686,3391,4092,4,1373751862.2354
24687,323,977,8,1373752792.67783
24688,4460,1456,1,1373756327.42606
24689,4460,3201,1,1373756853.45145
24690,4314,4464,1,1373761635.21162
24691,4464,4314,1,1373761776.69535
24692,2587,3612,2,1373772618.12807
24693,4363,4115,5,1373778772.94607
24694,26,4413,1,1373787422.53399
24695,26,4465,1,1373787436.86842
24696,26,4467,1,1373787465.35598
24697,98,4320,-1,1373789856.17993
24698,4320,98,-1,1373790094.23604
24699,3958,864,1,1373790690.43683
24700,1344,4320,-2,1373790875.69067
24701,864,4320,-10,1373790894.4743
24702,864,3413,1,1373795086.61235
24703,3413,864,1,1373795132.18124
24704,3413,2605,10,1373796382.47251
24705,4140,2079,4,1373821301.28206
24706,2079,4140,4,1373821484.41708
24707,2354,1360,1,1373822281.80928
24708,26,1951,1,1373823735.92012
24709,4092,4468,-10,1373835108.45336
24710,4092,500,1,1373835243.08254
24711,4434,4469,1,1373835604.30391
24712,4469,4434,1,1373835617.56856
24713,500,4092,5,1373836410.71011
24714,4434,4468,-10,1373836821.43678
24715,3643,4468,-5,1373836967.82769
24716,4240,4203,1,1373837456.54476
24717,3857,2893,1,1373840051.42056
24718,3503,4373,1,1373843127.48207
24719,4373,3503,1,1373843168.33322
24720,4314,4455,-10,1373851961.23912
24721,3470,4373,1,1373853996.85549
24722,4373,3470,1,1373854097.67523
24723,4455,4314,-10,1373854187.5829
24724,4455,4458,-10,1373854199.36606
24725,2545,4363,1,1373855055.06102
24726,4363,2545,2,1373855055.33738
24727,4458,4455,-10,1373855711.06893
24728,1360,4455,-1,1373855804.16669
24729,1360,4458,10,1373855884.56604
24730,3372,4185,-10,1373863992.324
24731,4275,3958,2,1373866211.91783
24732,3958,4275,2,1373866757.36374
24733,3857,4441,1,1373879201.59774
24734,3621,4472,-10,1373898346.32331
24735,2587,4004,2,1373901651.31432
24736,2545,4004,1,1373902049.95984
24737,4004,2545,1,1373902146.96285
24738,2822,3848,4,1373902338.60088
24739,4267,4219,2,1373902542.19169
24740,4219,4267,1,1373902607.2856
24741,2545,4373,2,1373905099.3793
24742,4373,2545,2,1373905157.85837
24743,2545,4135,1,1373906803.82746
24744,4135,2545,1,1373906890.70727
24745,2884,4135,1,1373907152.70273
24746,4135,2884,1,1373907167.61701
24747,321,3523,1,1373908421.60861
24748,4115,4474,1,1373909640.15338
24749,3743,3535,1,1373912244.48198
24750,3743,4044,1,1373915622.62281
24751,2077,2354,1,1373922705.47258
24752,4474,4475,1,1373922749.13385
24753,4475,4474,1,1373923043.67586
24754,3503,4471,1,1373924800.91431
24755,3503,3743,1,1373924855.43997
24756,3743,3503,1,1373924898.38995
24757,4471,3503,1,1373925322.85005
24758,4115,3199,1,1373930391.80222
24759,3199,4115,1,1373930455.60995
24760,3252,2545,1,1373935682.00327
24761,2545,3252,1,1373935693.68796
24762,3819,2587,5,1373936641.14992
24763,4206,3621,1,1373937271.50345
24764,4206,4431,5,1373939883.67838
24765,3958,4476,1,1373954615.24342
24766,4476,3958,1,1373955287.97765
24767,4476,2511,1,1373960553.83279
24768,3503,4450,2,1373979106.27559
24769,3503,3540,1,1373979240.92464
24770,3378,4474,1,1373984688.38995
24771,4474,3378,1,1373984707.21243
24772,4196,4372,1,1373987652.00173
24773,4135,4373,2,1373988991.27927
24774,4373,4135,2,1373989323.76622
24775,4004,4373,1,1373990386.24274
24776,4373,4004,1,1373990603.42659
24777,4004,3503,1,1373993619.66302
24778,4476,4478,-1,1373994062.86754
24779,3898,4004,2,1373994332.76267
24780,3378,3825,1,1373994496.50484
24781,3503,4004,1,1373994640.92899
24782,3898,4476,2,1373997169.18781
24783,4476,2083,-1,1373998400.7019
24784,4476,3898,1,1374001996.99934
24785,4004,3898,2,1374002400.35219
24786,3898,4135,3,1374004782.25903
24787,4135,3898,10,1374004907.12407
24788,4092,2354,4,1374005151.4967
24789,3573,3826,3,1374005359.03621
24790,4135,4192,3,1374005954.49972
24791,4192,4135,3,1374005991.50299
24792,4169,4092,4,1374006117.03916
24793,4450,3503,2,1374010115.30135
24794,977,4127,1,1374010406.79701
24795,4127,977,1,1374010531.92271
24796,4479,2587,2,1374010869.06805
24797,4430,2587,3,1374012099.65217
24798,2587,4430,3,1374012123.02859
24799,4135,3819,1,1374013466.61498
24800,3819,4135,1,1374013501.66412
24801,2587,4135,2,1374013534.37866
24802,4373,3759,6,1374014213.08509
24803,3759,4373,6,1374014315.23148
24804,4293,2247,3,1374016967.89911
24805,3898,4480,1,1374018965.01355
24806,4480,3898,3,1374019183.73481
24807,3566,4039,4,1374019792.71831
24808,4039,3566,4,1374020038.61118
24809,3248,3566,3,1374023379.15213
24810,3566,3248,3,1374023433.73615
24811,153,1293,1,1374025239.58198
24812,3819,2342,1,1374029983.98821
24813,2342,3819,1,1374030043.91836
24814,2545,3819,1,1374031100.07956
24815,3819,2545,1,1374031203.31185
24816,2077,1965,1,1374040757.56285
24817,1965,2077,3,1374040873.7644
24818,1853,4277,1,1374041486.04953
24819,41,3759,3,1374042265.54827
24820,4277,1853,1,1374042955.91272
24821,4376,4481,2,1374044261.56396
24822,4481,4376,1,1374044364.5237
24823,4277,4481,1,1374047483.18954
24824,4481,4277,5,1374047724.78051
24825,4314,3503,1,1374053784.35339
24826,3503,4314,1,1374053785.05588
24827,4481,4474,-10,1374054674.02659
24828,2949,3743,1,1374070359.85336
24829,3743,2949,1,1374070379.17896
24830,3759,41,2,1374073407.60699
24831,4189,4482,1,1374075025.34762
24832,4482,4189,1,1374075056.29969
24833,4482,4115,1,1374076987.52085
24834,3,26,5,1374079267.86669
24835,3819,4004,1,1374080009.50496
24836,3623,3,1,1374080279.18139
24837,3,3623,1,1374080345.58546
24838,4004,3819,1,1374080390.61294
24839,4004,4401,1,1374081799.00809
24840,4401,4004,1,1374081817.15248
24841,2354,2077,3,1374087670.71827
24842,4004,3573,1,1374087872.23557
24843,2354,4004,2,1374088029.99315
24844,3503,313,1,1374089402.96438
24845,313,3503,1,1374089403.13865
24846,977,4116,1,1374090291.2885
24847,4116,977,5,1374090316.78493
24848,3503,2944,1,1374090641.57879
24849,2944,3503,1,1374091781.79587
24850,4183,4182,4,1374096155.26409
24851,2076,190,1,1374100335.19665
24852,1568,3819,3,1374101582.33138
24853,2076,977,1,1374101597.12601
24854,4115,4150,1,1374103178.93509
24855,4150,4115,1,1374103243.85108
24856,4442,4481,1,1374104389.446
24857,4004,4481,2,1374106912.21702
24858,4481,4442,1,1374107214.02985
24859,1310,1993,-10,1374109002.80102
24860,4027,4483,2,1374109372.48092
24861,4483,4027,2,1374109644.68753
24862,4481,4004,3,1374126974.53061
24863,4314,4466,1,1374140125.71299
24864,4466,4314,1,1374140227.64867
24865,4485,4481,2,1374142661.87595
24866,1571,1144,5,1374146182.46168
24867,4466,4169,1,1374146909.40057
24868,4373,4116,1,1374151370.33314
24869,2953,4027,2,1374153457.97701
24870,4027,2953,2,1374153526.98223
24871,4458,4219,3,1374167367.39336
24872,4219,4458,2,1374167517.99753
24873,4196,4451,1,1374169102.90721
24874,4451,4196,2,1374169133.7383
24875,4277,4442,1,1374171041.75258
24876,4442,4277,1,1374171651.8159
24877,3670,4418,2,1374172237.34163
24878,500,2347,1,1374172393.17003
24879,2347,500,1,1374172399.64916
24880,4418,3670,2,1374172766.05634
24881,4115,2276,1,1374183451.60637
24882,2276,4115,1,1374183496.13059
24883,3848,1786,5,1374187641.28
24884,4004,2354,3,1374196602.06847
24885,3404,4039,1,1374202996.84278
24886,3759,4039,1,1374203032.09847
24887,2587,4486,1,1374204621.98526
24888,4486,2587,1,1374204651.66385
24889,2347,4487,2,1374206923.53679
24890,1786,4488,1,1374207447.59808
24891,4488,1786,1,1374209756.1185
24892,4277,4488,1,1374210995.8061
24893,4488,4277,1,1374211090.59893
24894,1369,4115,1,1374219538.51789
24895,4115,1369,1,1374219614.6569
24896,2605,3566,5,1374220792.50189
24897,3566,2605,5,1374220829.514
24898,4485,4489,2,1374225499.72009
24899,86,26,3,1374225607.34801
24900,4489,4485,1,1374225745.95862
24901,3503,4490,1,1374229604.18052
24902,1764,3668,-10,1374232134.92393
24903,3683,1764,-10,1374232792.15711
24904,3684,1764,-10,1374232885.74406
24905,3684,3710,-10,1374233024.69624
24906,3684,3711,-10,1374233029.81175
24907,3684,3712,-10,1374233035.69538
24908,3684,3713,-10,1374233038.2444
24909,3684,3714,-10,1374233042.76732
24910,3684,3715,-10,1374233045.36231
24911,3684,3716,-10,1374233048.287
24912,3684,3717,-10,1374233052.49102
24913,3684,3718,-10,1374233056.02016
24914,3684,3719,-10,1374233060.61815
24915,3684,1981,-10,1374233188.51577
24916,3684,1293,-10,1374233472.79708
24917,3684,1321,-10,1374233938.0877
24918,3684,1277,-10,1374233945.28247
24919,3684,2338,-10,1374233990.15248
24920,3683,2338,-10,1374234112.41597
24921,3683,1277,-10,1374234115.91473
24922,3683,1321,-10,1374234123.1152
24923,3683,1981,-10,1374234128.89447
24924,3683,3710,-10,1374234148.2829
24925,3683,3711,-10,1374234155.79831
24926,3683,3712,-10,1374234158.22368
24927,3683,3713,-10,1374234161.5224
24928,3683,3714,-10,1374234175.72088
24929,3683,3715,-10,1374234175.80006
24930,3683,3716,-10,1374234175.87993
24931,3683,3717,-10,1374234175.96822
24932,3683,3718,-10,1374234179.82339
24933,3683,3719,-10,1374234183.45009
24934,3681,1981,-10,1374234277.82288
24935,3681,1321,-10,1374234283.28369
24936,3681,1277,-10,1374234288.3968
24937,3681,1764,-10,1374234298.88782
24938,3681,3710,-10,1374234322.29016
24939,3681,3711,-10,1374234324.41433
24940,3681,3712,-10,1374234327.05143
24941,3681,3713,-10,1374234333.12743
24942,3681,3714,-10,1374234333.22991
24943,3681,3715,-10,1374234334.44272
24944,3681,3716,-10,1374234336.49889
24945,3681,3717,-10,1374234343.26955
24946,3681,3718,-10,1374234343.3655
24947,3681,3719,-10,1374234347.39256
24948,3680,3719,-10,1374234443.18912
24949,3680,3718,-10,1374234445.16251
24950,3680,3717,-10,1374234447.3654
24951,3680,3716,-10,1374234450.88688
24952,3680,3715,-10,1374234454.64382
24953,3680,3714,-10,1374234457.24441
24954,3680,3712,-10,1374234470.28866
24955,3680,3713,-10,1374234478.45171
24956,3680,3711,-10,1374234487.42848
24957,3680,1981,-10,1374237718.97769
24958,3680,1293,-10,1374237736.53393
24959,3680,1277,10,1374237756.64856
24960,3680,1321,-10,1374237770.53456
24961,3680,3710,-10,1374237785.26394
24962,3680,1764,-10,1374237803.66364
24963,3680,2338,-10,1374237833.93453
24964,3668,2338,-10,1374237951.80129
24965,3668,1764,-10,1374237955.32445
24966,3668,3710,-10,1374237958.58988
24967,3668,1321,-10,1374237964.18868
24968,3668,1981,-10,1374237969.4476
24969,3668,3711,-10,1374237986.86993
24970,3668,3712,-10,1374237989.45342
24971,3668,3713,-10,1374237992.0757
24972,3668,3714,-10,1374237994.40171
24973,3668,3715,-10,1374237997.08004
24974,3668,3716,-10,1374237999.59028
24975,4027,4216,1,1374247080.64623
24976,3838,4145,1,1374251678.71839
24977,4145,3838,1,1374251928.07253
24978,3898,4333,2,1374253605.76366
24979,4333,3898,2,1374253898.79447
24980,1321,3680,-10,1374256914.80914
24981,1321,3683,-10,1374256920.51706
24982,1321,3684,-10,1374256924.70289
24983,4482,4481,1,1374257203.55918
24984,2778,1981,-10,1374257474.68731
24985,1321,1981,-10,1374258076.95328
24986,41,1981,-10,1374258677.26509
24987,1321,139,1,1374258901.63878
24988,1321,1999,1,1374258986.40825
24989,1853,1981,-1,1374261111.21829
24990,1998,1321,3,1374261150.98415
24991,1998,1,3,1374261164.35849
24992,1485,1981,-10,1374261179.57193
24993,1998,1907,3,1374261655.13815
24994,4482,4491,1,1374265405.40183
24995,3759,4448,1,1374266318.86576
24996,4448,3759,1,1374266366.11141
24997,4491,4482,1,1374266578.61329
24998,1321,4320,-1,1374268446.78528
24999,41,1321,7,1374268735.69785
25000,2338,3680,-10,1374269102.19504
25001,2338,3681,-10,1374269102.29453
25002,2338,3683,-10,1374269102.4251
25003,2338,3684,-10,1374269102.52744
25004,3643,165,-10,1374269555.69325
25005,4115,4482,1,1374270084.46772
25006,4083,2765,-10,1374277784.94859
25007,3958,4492,1,1374283932.04392
25008,4492,3958,1,1374284043.66905
25009,864,4206,2,1374284113.24374
25010,3958,4284,1,1374287397.14976
25011,3838,4493,1,1374306410.12289
25012,4493,3838,1,1374306809.51086
25013,864,4323,1,1374310047.81649
25014,4323,864,1,1374310175.75046
25015,2511,4494,1,1374315319.85292
25016,4494,2511,1,1374315395.79568
25017,2545,4495,1,1374334073.21308
25018,4314,4338,1,1374334708.4365
25019,4338,4314,1,1374334715.4532
25020,2511,2884,1,1374338176.40204
25021,2884,2511,1,1374338188.15294
25022,2884,4494,1,1374338858.65215
25023,4494,2884,1,1374338923.68295
25024,3819,4494,1,1374339077.67795
25025,4494,3819,1,1374339104.69198
25026,4487,2347,2,1374341359.17703
25027,3819,4235,1,1374341764.21844
25028,4235,3819,1,1374341806.50156
25029,4481,4482,-10,1374345299.92004
25030,4495,2545,1,1374345364.77651
25031,4481,4485,-10,1374345718.47563
25032,2347,4092,1,1374346157.26637
25033,4092,2347,1,1374346302.92879
25034,3848,4194,-1,1374347812.33168
25035,4496,4466,1,1374355587.46987
25036,4092,1456,2,1374355774.55379
25037,1456,4092,2,1374355802.43906
25038,4092,4494,1,1374358445.50448
25039,4494,4092,1,1374358642.4541
25040,1293,2765,10,1374361941.75315
25041,4206,4498,1,1374371135.10184
25042,4498,4206,1,1374371379.04804
25043,165,3643,-9,1374373592.67062
25044,4316,4499,1,1374374410.71313
25045,4499,4316,3,1374374448.51651
25046,4500,3643,9,1374375152.81602
25047,4500,1,1,1374375181.35121
25048,4500,98,2,1374375197.21111
25049,4500,2447,2,1374375216.07451
25050,4500,3668,9,1374375231.21154
25051,4500,2446,10,1374375249.90998
25052,4500,1725,10,1374375264.87453
25053,864,4501,1,1374388745.20049
25054,4501,864,1,1374388755.90049
25055,4348,4466,1,1374405357.91478
25056,4466,4348,1,1374405390.70364
25057,4348,1925,1,1374405976.92388
25058,1925,4348,1,1374406432.18478
25059,4502,4206,5,1374422562.59769
25060,3250,1786,4,1374425609.45419
25061,1786,3250,5,1374425770.20432
25062,4127,2545,3,1374429984.54829
25063,2545,4127,3,1374430437.53763
25064,3759,2354,5,1374430737.53425
25065,4497,2077,2,1374433822.91561
25066,4127,3643,1,1374434271.8008
25067,3643,4127,1,1374434300.11166
25068,864,4250,1,1374436626.23452
25069,4250,864,1,1374436776.74046
25070,4423,4503,1,1374441524.55024
25071,2139,2884,1,1374441598.36296
25072,2884,2139,1,1374441663.14192
25073,4503,4423,1,1374444119.1197
25074,3566,4504,1,1374449675.68763
25075,4504,3566,10,1374449803.34534
25076,3470,3643,1,1374458565.06679
25077,3643,3470,1,1374458604.02571
25078,4458,888,1,1374460327.6053
25079,4458,584,1,1374469155.59793
25080,584,4458,2,1374469292.11886
25081,3958,4505,1,1374469421.60957
25082,4505,3958,1,1374469496.87766
25083,4502,4316,5,1374476028.84115
25084,4316,4502,1,1374476244.1671
25085,2778,4004,-10,1374479770.95052
25086,4284,4004,-10,1374480092.89068
25087,4316,4004,-10,1374480252.28198
25088,4316,4504,1,1374482151.85264
25089,4316,4506,1,1374483165.12721
25090,4506,4316,1,1374483232.00586
25091,3958,4004,-10,1374486355.89135
25092,4494,4316,1,1374486692.00789
25093,4316,4494,1,1374486721.01552
25094,4092,4284,5,1374487768.65453
25095,1585,4506,1,1374510157.55567
25096,4506,1585,1,1374510196.65299
25097,4092,4169,2,1374514406.61408
25098,3759,4392,4,1374515910.33423
25099,4466,4507,1,1374518130.01508
25100,4507,4466,1,1374518301.72139
25101,3958,2884,2,1374518869.09589
25102,2884,4442,1,1374519480.25787
25103,4442,2884,2,1374519888.65074
25104,3759,4507,1,1374524649.38416
25105,4507,3759,1,1374524726.12837
25106,4504,4442,1,1374525587.79378
25107,4442,4504,1,1374525698.04309
25108,506,2420,3,1374526034.54671
25109,2420,506,4,1374526110.71908
25110,2884,3606,2,1374527816.36521
25111,2511,2420,1,1374527861.27326
25112,3606,2884,2,1374527905.71287
25113,4497,4507,-10,1374528692.6927
25114,4497,4092,1,1374528706.05268
25115,4507,105,1,1374529930.27301
25116,2545,4508,1,1374536499.05821
25117,4508,2545,1,1374536589.60023
25118,4497,4115,1,1374539515.91464
25119,3958,4509,1,1374540136.58761
25120,4509,3958,1,1374540210.57556
25121,30,4509,1,1374541363.13281
25122,4509,30,1,1374541459.29198
25123,4509,1925,1,1374541500.60656
25124,3356,4510,1,1374543159.9018
25125,4510,3356,1,1374543176.79401
25126,2587,4509,1,1374545133.06598
25127,4509,4316,1,1374546234.67096
25128,1486,4171,1,1374546801.02531
25129,4509,2587,1,1374546899.25628
25130,4171,1486,1,1374546991.45849
25131,4502,4171,5,1374548874.66967
25132,2267,4171,1,1374556060.30502
25133,4171,2267,1,1374556117.76427
25134,4171,4502,2,1374556508.12802
25135,4171,2884,1,1374560362.55397
25136,2884,4171,1,1374560407.23816
25137,4316,2884,3,1374564140.36545
25138,3503,4511,1,1374566325.32176
25139,3503,2511,5,1374566997.88578
25140,4511,1783,1,1374567303.66292
25141,4511,3503,1,1374567380.73221
25142,4504,4316,1,1374568820.97027
25143,4511,26,1,1374568989.67956
25144,4092,4497,-10,1374570719.72309
25145,4115,4497,1,1374584802.58041
25146,4206,2077,3,1374589214.24467
25147,3819,3759,7,1374593055.23218
25148,3503,1998,1,1374593262.40909
25149,4376,4115,2,1374597582.80408
25150,4115,4376,2,1374597617.14325
25151,2884,4316,1,1374601045.28704
25152,4512,4511,2,1374613240.60502
25153,4511,4512,2,1374613452.13192
25154,4115,4513,1,1374614551.34978
25155,4513,4115,1,1374614677.82569
25156,4513,2444,1,1374615399.97202
25157,2444,4513,1,1374615478.30492
25158,3523,4466,2,1374616420.62282
25159,4466,3523,1,1374616561.87737
25160,3759,3848,5,1374617389.37844
25161,4506,2884,1,1374638896.63693
25162,2884,4506,1,1374638905.76824
25163,4168,4316,1,1374640407.89494
25164,4316,4477,-1,1374641273.8944
25165,4504,1925,1,1374652617.59859
25166,1925,4504,1,1374652962.66726
25167,3566,1925,4,1374655959.09764
25168,1925,3566,4,1374656057.71494
25169,864,4316,2,1374659219.59223
25170,4316,864,2,1374659236.24668
25171,3503,4502,-10,1374664185.04823
25172,4451,4396,1,1374670798.74595
25173,3503,4516,1,1374674698.10469
25174,4516,3503,1,1374674925.0398
25175,2077,4517,1,1374682630.26611
25176,4517,2077,3,1374682824.18334
25177,4502,3503,-10,1374683089.63635
25178,864,4518,1,1374689823.09664
25179,4115,4353,1,1374694678.21857
25180,4519,4513,-10,1374698479.32938
25181,4489,216,-1,1374699746.2666
25182,4514,4489,2,1374701029.05715
25183,3759,4206,2,1374703967.90439
25184,4206,3759,2,1374703986.39728
25185,3819,4284,1,1374718460.08453
25186,3573,4509,1,1374718758.52458
25187,4509,3573,1,1374718919.42935
25188,2587,3825,1,1374721013.77215
25189,3825,2587,1,1374721020.83116
25190,4183,4508,-1,1374722521.216
25191,4316,4515,1,1374729600.13964
25192,4515,4316,1,1374729966.10376
25193,2146,3566,1,1374742755.96344
25194,4092,2511,3,1374743592.92149
25195,2964,1998,1,1374753992.63851
25196,4466,4496,1,1374762212.31175
25197,4194,2077,3,1374762787.24046
25198,4194,323,2,1374763528.50247
25199,2083,4476,-1,1374773869.9727
25200,2083,3759,1,1374773993.82536
25201,4188,4115,2,1374775158.89935
25202,26,4522,1,1374778368.14435
25203,977,4523,1,1374780505.86518
25204,2420,2511,1,1374781939.16482
25205,977,1853,3,1374783600.56838
25206,4039,2511,1,1374787549.9133
25207,4466,2511,2,1374787924.94272
25208,3848,3759,5,1374788666.29947
25209,2884,4524,1,1374794118.03662
25210,4523,190,1,1374795856.12457
25211,3838,4251,1,1374798186.85574
25212,4251,3738,5,1374798615.20602
25213,4251,3838,1,1374798979.90806
25214,4526,4523,-10,1374802746.66057
25215,4206,4526,1,1374805474.43692
25216,4316,4527,1,1374810013.32455
25217,4527,4316,2,1374810340.05155
25218,4316,4509,1,1374810797.12674
25219,4413,26,1,1374822289.5435
25220,4509,2511,3,1374828086.12081
25221,4514,4436,2,1374829872.63018
25222,4436,4514,2,1374830436.01945
25223,2077,4488,1,1374846493.41104
25224,4518,864,1,1374846862.13138
25225,4524,2884,1,1374848621.97262
25226,4524,4115,1,1374848669.84139
25227,3621,2587,4,1374851707.9275
25228,4488,2077,3,1374852477.96304
25229,4115,4524,1,1374855890.91912
25230,4514,3573,1,1374868626.71133
25231,4524,4519,-10,1374870185.90621
25232,4519,4524,-10,1374870705.6841
25233,4470,4115,2,1374879672.70111
25234,4115,4470,2,1374880481.64328
25235,4514,2958,1,1374886237.92451
25236,3168,4115,10,1374886854.39091
25237,2062,4277,1,1374887438.64434
25238,2958,4514,1,1374891142.02934
25239,4210,4314,1,1374892714.91724
25240,4314,4210,1,1374892798.72439
25241,4206,4277,2,1374893465.7055
25242,1803,4529,1,1374901272.2805
25243,4529,1803,1,1374901291.9406
25244,2884,3743,1,1374902558.83017
25245,3743,2884,1,1374902584.96793
25246,4427,2884,10,1374903574.2153
25247,3751,4427,1,1374904404.81985
25248,4427,3751,1,1374904454.11474
25249,4277,2062,1,1374905683.1911
25250,26,4430,1,1374907198.63718
25251,4430,26,1,1374907210.94527
25252,26,3730,1,1374919464.10097
25253,2511,864,1,1374920110.54725
25254,2146,3497,1,1374935669.96693
25255,26,4511,1,1374935745.92784
25256,2146,1160,3,1374935891.62049
25257,4314,3819,2,1374943484.82055
25258,3819,4314,2,1374943537.25218
25259,4449,4530,3,1374945179.39906
25260,4530,4449,1,1374945625.94827
25261,4314,4531,1,1374965653.55347
25262,4531,4314,1,1374965989.01182
25263,4171,4275,1,1374968922.95204
25264,4275,4171,1,1374969162.4929
25265,3546,4316,1,1374979115.44508
25266,3372,4528,5,1374979127.81501
25267,4316,3546,1,1374979199.67308
25268,3372,4223,5,1374979208.98112
25269,3391,4515,1,1374983008.08006
25270,4515,3391,1,1374983760.44674
25271,4498,3819,1,1374984080.51546
25272,4498,4316,1,1374986369.70543
25273,4316,4498,1,1374986447.43612
25274,864,1981,-10,1374999240.09432
25275,4316,4532,1,1375000210.90127
25276,4532,4316,1,1375000327.96425
25277,864,1764,5,1375001723.76052
25278,864,26,4,1375001845.0733
25279,864,2511,1,1375001873.04468
25280,864,1610,1,1375002603.71448
25281,10,1610,3,1375002838.13683
25282,864,4004,-10,1375007731.57883
25283,2511,4183,1,1375010796.12128
25284,4183,2511,1,1375010811.89654
25285,4092,4533,3,1375011901.52449
25286,4504,2511,1,1375031650.62772
25287,3593,2077,2,1375037467.88818
25288,2077,3593,1,1375038125.16942
25289,3037,3503,1,1375048336.20694
25290,3503,3037,1,1375048395.02064
25291,2511,3503,5,1375049726.47929
25292,4466,4531,-10,1375050880.93585
25293,3733,1764,5,1375052415.08072
25294,2545,4521,1,1375055290.80758
25295,4521,2545,1,1375055694.16885
25296,3503,2446,1,1375056431.59694
25297,2545,2354,3,1375058288.42157
25298,1925,4277,1,1375059104.33356
25299,2354,1925,1,1375059924.79647
25300,2354,3503,1,1375059968.85666
25301,1925,2354,1,1375060047.87821
25302,2354,3173,3,1375060081.08084
25303,2354,2545,2,1375060175.89919
25304,1360,2354,2,1375061572.98602
25305,4505,4316,1,1375072481.34017
25306,4316,4505,1,1375072584.4496
25307,2884,4315,1,1375076324.07602
25308,4315,2884,1,1375076350.48811
25309,2884,3413,1,1375078127.40889
25310,3413,2884,1,1375078183.83549
25311,26,4516,1,1375078898.19602
25312,2884,4515,2,1375078979.25011
25313,4533,4092,3,1375089977.39896
25314,4316,4534,1,1375090431.8315
25315,4534,4316,1,1375090624.68692
25316,3621,4206,1,1375092130.56831
25317,2511,4092,3,1375094916.57949
25318,4316,4109,1,1375099207.68429
25319,4109,4316,1,1375099269.40572
25320,4316,4465,1,1375109537.4496
25321,4465,4316,1,1375109544.72713
25322,4465,4466,1,1375111742.00541
25323,4465,4535,1,1375112261.18524
25324,4535,4465,1,1375112393.61694
25325,4465,2884,1,1375112500.60729
25326,2884,4465,1,1375112568.50659
25327,2884,4536,1,1375114985.92989
25328,4536,2884,1,1375115095.1937
25329,4537,2884,1,1375116648.27707
25330,977,1865,1,1375117028.35122
25331,3331,4538,2,1375117871.26408
25332,4538,3331,1,1375117913.19208
25333,4505,3566,1,1375122070.12721
25334,4505,4535,1,1375122485.12506
25335,4196,4535,1,1375126003.31934
25336,4535,4196,1,1375126040.45041
25337,4027,2820,1,1375127555.68138
25338,2820,4027,1,1375127604.66939
25339,4465,4092,1,1375129513.63308
25340,4535,4404,1,1375129828.99688
25341,4404,4535,1,1375129935.64724
25342,4535,4127,1,1375132786.50116
25343,4127,4535,1,1375132850.29139
25344,1925,4509,1,1375133991.01947
25345,1568,4515,1,1375136338.72151
25346,4534,4515,1,1375136585.03957
25347,4515,4534,1,1375136599.83991
25348,4515,1568,1,1375136695.87004
25349,2884,4511,3,1375136815.08064
25350,4115,4539,1,1375141821.02611
25351,4492,4535,-10,1375141823.85238
25352,4539,4115,1,1375142523.61398
25353,4314,4540,1,1375145283.27979
25354,4314,864,1,1375147665.91257
25355,864,4314,1,1375147695.45211
25356,4540,4314,1,1375147805.11049
25357,4514,2348,2,1375159374.17157
25358,4092,3621,4,1375175293.76964
25359,4433,2511,3,1375180737.42337
25360,1907,3825,4,1375185774.16181
25361,3825,1907,2,1375185795.10139
25362,3621,4092,4,1375185865.03893
25363,4274,2511,1,1375192406.62896
25364,2511,4466,1,1375197882.96048
25365,2369,3893,1,1375198465.94374
25366,2654,4471,1,1375200560.76418
25367,4471,2654,1,1375202053.46861
25368,2884,4541,2,1375207195.47603
25369,2884,4477,1,1375207599.35193
25370,4541,2884,8,1375207835.83594
25371,2884,4115,2,1375208494.60943
25372,2819,589,-2,1375208576.10414
25373,2884,4542,1,1375209612.31254
25374,2348,4514,2,1375212675.96752
25375,4477,2884,1,1375213973.0805
25376,2884,4543,1,1375214063.55851
25377,3391,4109,1,1375223160.23273
25378,4109,3391,1,1375223187.15283
25379,1764,4544,2,1375228553.77767
25380,2884,4537,-10,1375229610.2121
25381,3838,4545,1,1375233245.88793
25382,4545,3838,1,1375233370.55739
25383,10,4427,2,1375235921.52758
25384,4427,10,2,1375236064.60344
25385,3354,2884,1,1375236842.55226
25386,2884,3354,1,1375237068.67622
25387,4248,4275,2,1375258874.40967
25388,2254,3845,1,1375259192.53509
25389,1643,4316,1,1375259320.71741
25390,4316,1643,1,1375259375.09739
25391,2338,4546,1,1375261757.9603
25392,4196,4547,1,1375277483.76609
25393,4547,4196,1,1375278381.53639
25394,313,4466,1,1375279800.22776
25395,4466,313,1,1375279828.43191
25396,4253,1723,-10,1375280537.47447
25397,313,4473,1,1375281896.92354
25398,4473,313,1,1375281935.89882
25399,4547,4206,1,1375286403.35375
25400,2511,4433,1,1375287738.33649
25401,4465,2848,1,1375296530.91969
25402,2848,4465,1,1375296564.88996
25403,4127,4427,1,1375298295.15143
25404,4427,4127,1,1375298326.35167
25405,3898,4335,4,1375299961.27225
25406,4335,3898,4,1375300044.14366
25407,26,10,3,1375310858.98283
25408,10,26,3,1375310977.09169
25409,4515,4115,1,1375313695.07144
25410,4115,4515,1,1375313695.55313
25411,323,4549,10,1375314090.70418
25412,4549,323,10,1375314392.90503
25413,26,4550,1,1375315580.77634
25414,3838,4551,1,1375316573.62895
25415,4551,3838,1,1375317317.52225
25416,2884,4457,1,1375317474.67756
25417,4515,4552,1,1375318377.95367
25418,4552,4515,1,1375318545.59295
